timestamp,latitude,longitude,cellId,rsrp,mcc,mnc,tac,source
2025-08-29 21:08:51,35.7372087,51.5822478,44512023,-84,432,35,12464,LTE_registered
2025-08-29 21:08:52,35.7372015,51.5822469,44512023,-84,432,35,12464,LTE_registered
2025-08-29 21:08:54,35.7372011,51.582229,44512023,-83,432,35,12464,LTE_registered
2025-08-29 21:08:56,35.7371806,51.5821882,44512023,-81,432,35,12464,LTE_registered
2025-08-29 21:08:57,35.7371724,51.5821788,44512023,-85,432,35,12464,LTE_registered
2025-08-29 21:08:59,35.7371558,51.5821634,44512023,-85,432,35,12464,LTE_registered
2025-08-29 21:09:00,35.737147,51.5821543,44512023,-76,432,35,12464,LTE_registered
2025-08-29 21:09:02,35.7371152,51.5821461,44512023,-76,432,35,12464,LTE_registered
2025-08-29 21:09:04,35.7370924,51.5821381,44512023,-86,432,35,12464,LTE_registered
2025-08-29 21:09:06,35.7370669,51.5821365,44512023,-73,432,35,12464,LTE_registered
2025-08-29 21:09:08,35.737047,51.5821263,44512023,-73,432,35,12464,LTE_registered
2025-08-29 21:09:09,35.7370371,51.5821195,44512023,-82,432,35,12464,LTE_registered
2025-08-29 21:09:11,35.7370186,51.5821061,44512023,-87,432,35,12464,LTE_registered
2025-08-29 21:09:12,35.7370044,51.5820999,44512023,-87,432,35,12464,LTE_registered
2025-08-29 21:09:13,35.7369945,51.582096,44512023,-84,432,35,12464,LTE_registered
2025-08-29 21:09:14,35.7369826,51.5820918,44512023,-84,432,35,12464,LTE_registered
2025-08-29 21:09:16,35.7369581,51.5820838,44512023,-90,432,35,12464,LTE_registered
2025-08-29 21:09:17,35.7369488,51.5820802,44512023,-93,432,35,12464,LTE_registered
2025-08-29 21:09:18,35.736938,51.5820745,44512023,-93,432,35,12464,LTE_registered
2025-08-29 21:09:19,35.7369259,51.5820674,44512023,-89,432,35,12464,LTE_registered
2025-08-29 21:09:21,35.7369032,51.5820529,44512023,-89,432,35,12464,LTE_registered
2025-08-29 21:09:22,35.7368924,51.5820464,44512023,-95,432,35,12464,LTE_registered
2025-08-29 21:09:24,35.7368736,51.582031,44512023,-87,432,35,12464,LTE_registered
2025-08-29 21:09:26,35.7368505,51.5820089,44512023,-87,432,35,12464,LTE_registered
2025-08-29 21:09:27,35.7368451,51.582004,44512023,-93,432,35,12464,LTE_registered
2025-08-29 21:09:29,35.7368244,51.5819926,44512023,-91,432,35,12464,LTE_registered
2025-08-29 21:09:31,35.7368002,51.5819774,44512023,-96,432,35,12464,LTE_registered
2025-08-29 21:09:33,35.7367832,51.5819681,43902232,-98,432,35,12464,LTE_registered
2025-08-29 21:09:34,35.7367742,51.5819655,43902232,-98,432,35,12464,LTE_registered
2025-08-29 21:09:36,35.7367533,51.5819577,43902232,-93,432,35,12464,LTE_registered
2025-08-29 21:09:38,35.7367312,51.5819491,43902232,-93,432,35,12464,LTE_registered
2025-08-29 21:09:39,35.7367219,51.5819427,43902232,-97,432,35,12464,LTE_registered
2025-08-29 21:09:40,35.7367126,51.581936,43902232,-97,432,35,12464,LTE_registered
2025-08-29 21:09:41,35.7367026,51.5819291,43902232,-96,432,35,12464,LTE_registered
2025-08-29 21:09:43,35.7366817,51.5819127,43902232,-96,432,35,12464,LTE_registered
2025-08-29 21:09:45,35.7366599,51.5818928,43902232,-99,432,35,12464,LTE_registered
2025-08-29 21:09:47,35.7366431,51.5818799,43902232,-99,432,35,12464,LTE_registered
2025-08-29 21:09:48,35.7366254,51.581865,43902232,-98,432,35,12464,LTE_registered
2025-08-29 21:09:50,35.7366034,51.5818488,43902232,-95,432,35,12464,LTE_registered
2025-08-29 21:09:52,35.7365797,51.581835,43902232,-95,432,35,12464,LTE_registered
2025-08-29 21:09:53,35.7365709,51.5818272,43902232,-96,432,35,12464,LTE_registered
2025-08-29 21:09:55,35.7365522,51.58181,43902232,-101,432,35,12464,LTE_registered
2025-08-29 21:09:56,35.7365421,51.5818017,43902232,-101,432,35,12464,LTE_registered
2025-08-29 21:09:58,35.7365214,51.5817871,43902232,-100,432,35,12464,LTE_registered
2025-08-29 21:09:59,35.7365126,51.5817808,43902232,-100,432,35,12464,LTE_registered
2025-08-29 21:10:01,35.7364938,51.5817639,43902232,-97,432,35,12464,LTE_registered
